TestNo,TestName
90,org.jfree.chart.urls.junit.StandardPieURLGeneratorTests
91,org.jfree.chart.util.junit.RelativeDateFormatTests
92,org.jfree.chart.util.junit.StrokeListTests
93,org.jfree.data.function.junit.PolynomialFunction2DTests
94,org.jfree.data.gantt.junit.TaskSeriesTests
95,org.jfree.data.general.junit.DefaultKeyedValues2DDatasetTests
96,org.jfree.data.junit.KeyedObjectTests
97,org.jfree.data.time.junit.MovingAverageTests
98,org.jfree.data.time.junit.SimpleTimePeriodTests
99,org.jfree.data.time.junit.TimePeriodValueTests
100,org.jfree.data.time.junit.TimeSeriesDataItemTests
101,org.jfree.data.time.ohlc.junit.OHLCItemTests
102,org.jfree.data.xy.junit.XYBarDatasetTests
103,org.jfree.chart.axis.junit.CategoryLabelPositionTests
104,org.jfree.chart.axis.junit.CategoryLabelPositionsTests
105,org.jfree.chart.axis.junit.DateTickUnitTests
106,org.jfree.chart.entity.junit.LegendItemEntityTests
107,org.jfree.chart.junit.ChartRenderingInfoTests
108,org.jfree.chart.labels.junit.BoxAndWhiskerToolTipGeneratorTests
109,org.jfree.chart.labels.junit.BoxAndWhiskerXYToolTipGeneratorTests
110,org.jfree.chart.labels.junit.StandardPieSectionLabelGeneratorTests
111,org.jfree.chart.labels.junit.StandardXYItemLabelGeneratorTests
112,org.jfree.chart.labels.junit.StandardXYToolTipGeneratorTests
113,org.jfree.chart.labels.junit.StandardXYZToolTipGeneratorTests
114,org.jfree.chart.plot.dial.junit.DialCapTests
115,org.jfree.chart.plot.dial.junit.StandardDialFrameTests
116,org.jfree.chart.plot.dial.junit.StandardDialRangeTests
117,org.jfree.chart.plot.junit.DefaultDrawingSupplierTests
118,org.jfree.chart.renderer.category.junit.GradientBarPainterTests
119,org.jfree.chart.renderer.junit.LookupPaintScaleTests
120,org.jfree.chart.renderer.junit.RendererUtilitiesTests
121,org.jfree.chart.urls.junit.StandardCategoryURLGeneratorTests
122,org.jfree.chart.urls.junit.TimeSeriesURLGeneratorTests
123,org.jfree.chart.util.junit.ShapeListTests
124,org.jfree.chart.util.junit.ShapeUtilitiesTests
125,org.jfree.chart.util.junit.StrokeMapTests
126,org.jfree.data.general.junit.DefaultPieDatasetTests
127,org.jfree.data.junit.ComparableObjectSeriesTests
128,org.jfree.data.junit.DataUtilitiesTests
129,org.jfree.data.xy.junit.DefaultHighLowDatasetTests
130,org.jfree.data.xy.junit.MatrixSeriesTests
131,org.jfree.chart.axis.junit.MonthDateFormatTests
132,org.jfree.chart.block.junit.BlockBorderTests
133,org.jfree.chart.entity.junit.PieSectionEntityTests
134,org.jfree.chart.entity.junit.StandardEntityCollectionTests
135,org.jfree.chart.entity.junit.XYItemEntityTests
136,org.jfree.chart.labels.junit.HighLowItemLabelGeneratorTests
137,org.jfree.chart.plot.dial.junit.ArcDialFrameTests
138,org.jfree.chart.plot.dial.junit.DialBackgroundTests
139,org.jfree.chart.plot.dial.junit.DialTextAnnotationTests
140,org.jfree.chart.plot.dial.junit.StandardDialScaleTests
141,org.jfree.chart.util.junit.PaintListTests
142,org.jfree.data.statistics.junit.SimpleHistogramDatasetTests
143,org.jfree.data.xy.junit.DefaultXYDatasetTests
144,org.jfree.data.xy.junit.MatrixSeriesCollectionTests
145,org.jfree.chart.entity.junit.CategoryItemEntityTests
146,org.jfree.chart.labels.junit.IntervalCategoryItemLabelGeneratorTests
147,org.jfree.chart.labels.junit.StandardCategorySeriesLabelGeneratorTests
148,org.jfree.chart.labels.junit.StandardCategoryToolTipGeneratorTests
149,org.jfree.chart.util.junit.PaintMapTests
150,org.jfree.data.gantt.junit.SlidingGanttCategoryDatasetTests
151,org.jfree.data.gantt.junit.XYTaskDatasetTests
152,org.jfree.data.junit.KeyToGroupMapTests
153,org.jfree.data.junit.RangeTests
154,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerXYDatasetTests
155,org.jfree.data.xy.junit.DefaultXYZDatasetTests
156,org.jfree.chart.block.junit.ColorBlockTests
157,org.jfree.chart.block.junit.EmptyBlockTests
158,org.jfree.data.xy.junit.IntervalXYDelegateTests
159,org.jfree.data.xy.junit.XIntervalSeriesCollectionTests
160,org.jfree.data.xy.junit.XYIntervalSeriesCollectionTests
161,org.jfree.chart.axis.junit.CategoryTickTests
162,org.jfree.chart.axis.junit.PeriodAxisLabelInfoTests
163,org.jfree.chart.junit.LegendItemTests
164,org.jfree.chart.labels.junit.IntervalCategoryToolTipGeneratorTests
165,org.jfree.chart.labels.junit.StandardXYSeriesLabelGeneratorTests
166,org.jfree.chart.plot.dial.junit.DialPointerTests
167,org.jfree.chart.plot.dial.junit.DialValueIndicatorTests
168,org.jfree.chart.plot.junit.CategoryMarkerTests
169,org.jfree.chart.plot.junit.PieLabelRecordTests
170,org.jfree.data.xy.junit.DefaultWindDatasetTests
171,org.jfree.data.xy.junit.VectorSeriesCollectionTests
172,org.jfree.data.xy.junit.YIntervalSeriesCollectionTests
173,org.jfree.chart.annotations.junit.XYDrawableAnnotationTests
174,org.jfree.chart.axis.junit.AxisTests
175,org.jfree.chart.junit.LegendItemCollectionTests
176,org.jfree.chart.plot.junit.ValueMarkerTests
177,org.jfree.data.category.junit.CategoryToPieDatasetTests
178,org.jfree.data.junit.KeyedObjects2DTests
179,org.jfree.data.statistics.junit.DefaultMultiValueCategoryDatasetTests
180,org.jfree.data.statistics.junit.StatisticsTests
181,org.jfree.data.xy.junit.DefaultOHLCDatasetTests
182,org.jfree.chart.annotations.junit.XYTextAnnotationTests
183,org.jfree.chart.block.junit.BlockContainerTests
184,org.jfree.chart.labels.junit.BubbleXYItemLabelGeneratorTests
185,org.jfree.chart.labels.junit.StandardCategoryItemLabelGeneratorTests
186,org.jfree.chart.plot.junit.IntervalMarkerTests
187,org.jfree.data.time.ohlc.junit.OHLCSeriesTests
188,org.jfree.data.xy.junit.CategoryTableXYDatasetTests
189,org.jfree.data.xy.junit.YIntervalSeriesTests
190,org.jfree.chart.annotations.junit.XYLineAnnotationTests
191,org.jfree.chart.annotations.junit.XYPolygonAnnotationTests
192,org.jfree.chart.annotations.junit.XYShapeAnnotationTests
193,org.jfree.chart.axis.junit.TickUnitsTests
194,org.jfree.chart.block.junit.AbstractBlockTests
195,org.jfree.chart.title.junit.LegendGraphicTests
196,org.jfree.data.category.junit.SlidingCategoryDatasetTests
197,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests
198,org.jfree.data.statistics.junit.HistogramDatasetTests
199,org.jfree.data.statistics.junit.RegressionTests
200,org.jfree.data.time.junit.TimeTableXYDatasetTests
201,org.jfree.data.xy.junit.DefaultTableXYDatasetTests
202,org.jfree.data.xy.junit.VectorSeriesTests
203,org.jfree.chart.block.junit.BorderArrangementTests
204,org.jfree.chart.title.junit.DateTitleTests
205,org.jfree.chart.title.junit.TextTitleTests
206,org.jfree.data.time.junit.TimePeriodValuesCollectionTests
207,org.jfree.data.xy.junit.XYIntervalSeriesTests
208,org.jfree.chart.annotations.junit.CategoryTextAnnotationTests
209,org.jfree.chart.annotations.junit.XYPointerAnnotationTests
210,org.jfree.chart.block.junit.LabelBlockTests
211,org.jfree.chart.title.junit.ShortTextTitleTests
212,org.jfree.data.junit.DefaultKeyedValues2DTests
213,org.jfree.data.statistics.junit.DefaultStatisticalCategoryDatasetTests
214,org.jfree.data.time.ohlc.junit.OHLCSeriesCollectionTests
215,org.jfree.data.xy.junit.TableXYDatasetTests
216,org.jfree.data.xy.junit.XIntervalSeriesTests
217,org.jfree.chart.title.junit.ImageTitleTests
218,org.jfree.data.junit.KeyedObjectsTests
219,org.jfree.data.time.junit.TimePeriodValuesTests
220,org.jfree.chart.axis.junit.CategoryAxis3DTests
221,org.jfree.chart.plot.junit.CompassPlotTests
222,org.jfree.chart.title.junit.CompositeTitleTests
223,org.jfree.data.category.junit.DefaultCategoryDatasetTests
224,org.jfree.chart.axis.junit.NumberAxis3DTests
225,org.jfree.chart.util.junit.SerialUtilitiesTests
226,org.jfree.data.junit.DefaultKeyedValuesTests
227,org.jfree.data.xy.junit.DefaultIntervalXYDatasetTests
228,org.jfree.chart.annotations.junit.CategoryPointerAnnotationTests
229,org.jfree.data.time.junit.TimeSeriesCollectionTests
230,org.jfree.chart.axis.junit.CategoryAxisTests
231,org.jfree.chart.axis.junit.ExtendedCategoryAxisTests
232,org.jfree.chart.renderer.junit.DefaultPolarItemRendererTests
233,org.jfree.chart.plot.junit.MeterPlotTests
234,org.jfree.data.time.junit.YearTests
235,org.jfree.data.xy.junit.XYSeriesCollectionTests
236,org.jfree.chart.block.junit.GridArrangementTests
237,org.jfree.data.time.junit.MinuteTests
238,org.jfree.data.time.junit.SecondTests
239,org.jfree.chart.annotations.junit.XYImageAnnotationTests
240,org.jfree.chart.renderer.xy.junit.WindItemRendererTests
241,org.jfree.chart.renderer.xy.junit.XYShapeRendererTests
242,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests
243,org.jfree.chart.plot.junit.PlotTests
244,org.jfree.chart.axis.junit.SymbolAxisTests
245,org.jfree.chart.renderer.category.junit.LineRenderer3DTests
246,org.jfree.chart.renderer.category.junit.ScatterRendererTests
247,org.jfree.chart.renderer.xy.junit.VectorRendererTests
248,org.jfree.data.time.junit.MillisecondTests
249,org.jfree.data.time.junit.MonthTests
250,org.jfree.chart.axis.junit.ModuloAxisTests
251,org.jfree.chart.plot.dial.junit.DialPlotTests
252,org.jfree.chart.renderer.category.junit.StackedAreaRendererTests
253,org.jfree.chart.renderer.xy.junit.DeviationRendererTests
254,org.jfree.data.time.junit.DayTests
255,org.jfree.data.time.junit.HourTests
256,org.jfree.data.time.junit.QuarterTests
257,org.jfree.chart.renderer.category.junit.DefaultCategoryItemRendererTests
258,org.jfree.chart.renderer.xy.junit.XYLine3DRendererTests
259,org.jfree.chart.renderer.xy.junit.XYSplineRendererTests
260,org.jfree.data.time.junit.WeekTests
261,org.jfree.chart.axis.junit.LogarithmicAxisTests
262,org.jfree.chart.renderer.xy.junit.XYBoxAndWhiskerRendererTests
263,org.jfree.data.gantt.junit.TaskSeriesCollectionTests
264,org.jfree.chart.annotations.junit.CategoryLineAnnotationTests
265,org.jfree.chart.plot.junit.RingPlotTests
266,org.jfree.chart.title.junit.PaintScaleLegendTests
267,org.jfree.chart.renderer.xy.junit.XYErrorRendererTests
268,org.jfree.chart.renderer.category.junit.BarRenderer3DTests
269,org.jfree.chart.renderer.category.junit.GanttRendererTests
270,org.jfree.chart.renderer.category.junit.WaterfallBarRendererTests
271,org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests
272,org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests
273,org.jfree.chart.renderer.xy.junit.HighLowRendererTests
274,org.jfree.chart.junit.MeterChartTests
275,org.jfree.chart.renderer.xy.junit.CandlestickRendererTests
276,org.jfree.chart.renderer.xy.junit.XYBlockRendererTests
277,org.jfree.chart.title.junit.LegendTitleTests
278,org.jfree.chart.plot.junit.MarkerTests
279,org.jfree.chart.axis.junit.CyclicNumberAxisTests
280,org.jfree.chart.plot.junit.PolarPlotTests
281,org.jfree.chart.plot.junit.ThermometerPlotTests
282,org.jfree.chart.renderer.category.junit.StackedBarRendererTests
283,org.jfree.data.xy.junit.XYSeriesTests
284,org.jfree.chart.junit.StandardChartThemeTests
285,org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests
286,org.jfree.data.time.junit.TimeSeriesTests
287,org.jfree.chart.plot.junit.SpiderWebPlotTests
288,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests
289,org.jfree.chart.renderer.xy.junit.XYBubbleRendererTests
290,org.jfree.chart.axis.junit.PeriodAxisTests
291,org.jfree.chart.junit.PieChartTests
292,org.jfree.chart.renderer.xy.junit.XYDotRendererTests
293,org.jfree.chart.plot.junit.FastScatterPlotTests
294,org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests
295,org.jfree.chart.renderer.xy.junit.YIntervalRendererTests
296,org.jfree.chart.renderer.category.junit.CategoryStepRendererTests
297,org.jfree.chart.renderer.junit.AbstractRendererTests
298,org.jfree.chart.renderer.category.junit.AreaRendererTests
299,org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests
300,org.jfree.chart.axis.junit.ValueAxisTests
301,org.jfree.chart.renderer.category.junit.BarRendererTests
302,org.jfree.data.general.junit.DatasetUtilitiesTests
303,org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests
304,org.jfree.chart.plot.junit.MultiplePiePlotTests
305,org.jfree.chart.renderer.xy.junit.XYAreaRendererTests
306,org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests
307,org.jfree.chart.plot.junit.PiePlot3DTests
308,org.jfree.chart.renderer.xy.junit.XYStepRendererTests
309,org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests
310,org.jfree.chart.junit.XYAreaChartTests
311,org.jfree.chart.junit.XYStepAreaChartTests
312,org.jfree.chart.junit.LineChartTests
313,org.jfree.chart.junit.ScatterPlotTests
314,org.jfree.chart.junit.WaterfallChartTests
315,org.jfree.chart.junit.XYLineChartTests
316,org.jfree.chart.junit.StackedAreaChartTests
317,org.jfree.chart.junit.PieChart3DTests
318,org.jfree.chart.junit.XYStepChartTests
319,org.jfree.chart.renderer.xy.junit.XYBarRendererTests
320,org.jfree.chart.axis.junit.DateAxisTests
321,org.jfree.chart.junit.StackedBarChartTests
322,org.jfree.chart.junit.BarChart3DTests
323,org.jfree.chart.junit.LineChart3DTests
324,org.jfree.chart.junit.StackedBarChart3DTests
325,org.jfree.chart.junit.BarChartTests
326,org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests
327,org.jfree.chart.junit.AreaChartTests
328,org.jfree.chart.axis.junit.SubCategoryAxisTests
329,org.jfree.chart.plot.junit.CombinedDomainXYPlotTests
330,org.jfree.chart.plot.junit.CombinedRangeCategoryPlotTests
331,org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests
332,org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests
333,org.jfree.chart.junit.TimeSeriesChartTests
334,org.jfree.chart.plot.junit.CombinedDomainCategoryPlotTests
335,org.jfree.chart.plot.junit.CombinedRangeXYPlotTests
336,org.jfree.chart.axis.junit.NumberAxisTests
337,org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests
338,org.jfree.chart.annotations.junit.XYTitleAnnotationTests
339,org.jfree.chart.axis.junit.LogAxisTests
340,org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests
341,org.jfree.chart.renderer.category.junit.LevelRendererTests
342,org.jfree.chart.plot.junit.PiePlotTests
343,org.jfree.chart.renderer.category.junit.LayeredBarRendererTests
344,org.jfree.chart.renderer.category.junit.IntervalBarRendererTests
345,org.jfree.chart.junit.XYBarChartTests
346,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests
347,org.jfree.chart.junit.ChartPanelTests
348,org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests
349,org.jfree.chart.annotations.junit.XYBoxAnnotationTests
350,org.jfree.chart.junit.JFreeChartTests
351,org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests
352,org.jfree.chart.plot.junit.XYPlotTests
353,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests
354,org.jfree.chart.junit.GanttChartTests
355,org.jfree.chart.plot.junit.CategoryPlotTests
356,org.jfree.chart.axis.junit.SegmentedTimelineTests
